0	1	2	3	4
-1.2662011	9.12211	-0.38938117	7.99028	10.372669
-0.7463353	9.607311	-0.059622087	7.0519757	9.297208
-1.1317197	8.076138	1.9086189	8.336798	6.2288795
-0.7540154	8.7676935	0.84594035	7.199764	6.5493283
-0.41289935	9.685892	0.6969266	6.8650737	5.4506345
-1.0588477	8.050753	1.7414886	7.5420074	6.423582
-1.0478607	9.894699	-0.35343477	6.212107	7.5380807
2.0832279	10.695338	-0.3855267	8.800207	8.130085
-1.0169185	9.282599	1.0071081	6.8333077	5.085261
2.7838788	12.030837	0.12446174	8.316347	11.399587
-0.66204023	8.415908	-0.31158966	7.60876	9.940203
-1.1187829	8.987708	-0.1377016	8.1956215	10.113086
-1.2149293	-7.5634894	0.89181316	9.379285	9.365686
0.06707065	10.349373	-0.25265828	7.0381436	6.760399
-1.1338212	9.334031	-0.31502357	7.153297	5.372543
-0.6457832	8.427056	-0.30116856	7.605	9.973129
-0.8645494	9.699981	-0.16888651	7.147881	8.543936
-0.40742406	9.719082	0.6920543	6.7941327	5.3826995
-1.3933709	8.296209	1.7481085	6.6327033	7.0351872
0.3852502	9.746242	-0.53513694	7.24004	5.305453
-0.76798034	9.115215	1.8343706	6.6377187	6.6695676
-1.23029	8.364508	1.6657379	9.506873	6.5135403
-1.1857293	9.804881	-0.2783485	6.3158154	7.4364657
-0.902967	9.0356245	-1.2394844	7.8481097	6.6763306
-0.8944006	8.865405	-0.6816507	8.236926	6.9088335
-0.86228037	6.8379583	3.5758908	11.478438	3.311282
-0.8773162	9.114392	1.1137661	6.660987	5.0490975
-0.87905014	9.116655	1.111159	6.65529	5.0395975
0.8638764	10.77997	-0.7304139	8.072891	7.5843363
-1.4460847	7.9478	1.7097713	9.413209	5.7048974
-1.1698822	10.958512	0.5044198	6.5748816	9.102872
-0.44331184	9.011657	0.08059992	7.4770136	9.78628
-0.7351504	8.885062	-0.079949975	7.5680037	10.669951
1.1448783	9.389834	0.033150475	7.9178195	10.363216
-1.1704537	9.810142	-0.27453598	6.311485	7.457781
-1.729233	6.7946873	1.8871989	10.297363	4.9114413
-1.5544745	12.927519	2.8111842	8.706568	8.731108
-1.5039997	9.955802	0.6514017	7.0213175	6.2652655
-0.22022496	10.36102	-0.26023456	6.8780212	6.49128
-1.1704922	9.819128	-0.26683864	6.3109136	7.463163
-0.2833106	9.76583	0.8512485	8.187314	9.3676195
-1.1220071	9.07657	-0.44606078	8.3385315	10.245556
-2.3176222	8.035373	1.2241149	7.7705064	5.4341917
-2.3201408	8.071348	1.36268	7.6648374	5.328041
-0.92051333	8.976568	-1.2724426	7.882952	6.662107
-1.4354049	8.099369	1.2058262	9.321464	5.5074453
-0.83710253	6.8184714	3.5030947	11.390877	3.4125457
-0.7256487	8.988797	1.3962115	6.6889243	6.5616755
0.43697765	9.545364	1.0549545	9.379894	11.170559
-0.8786371	9.13505	1.108675	6.501691	4.9323936
-0.7696233	8.856453	-0.09984963	7.589708	10.816707
-0.9867379	8.26507	0.5018359	6.6837854	6.361621
-0.33805814	9.179885	0.076722115	7.487199	10.329031
-0.9849248	9.191796	-0.1723236	7.823273	10.121755
-1.5558939	6.4271493	-2.4041047	8.570962	7.52401
-1.5574249	6.4242816	-2.4055834	8.569085	7.5235553
-1.2434593	8.968745	-0.6493132	8.168215	8.062976
-1.3643378	8.283822	1.368974	8.908162	8.560715
-1.4909588	8.210866	1.780413	9.707296	5.7952166
-1.4647214	8.381682	1.5975229	9.551366	5.597443
-1.1868947	-7.5980167	0.8555939	9.341467	9.412821
-1.1857632	9.054178	-0.28544536	8.234978	9.5656395
-0.2364495	10.344036	-0.24723312	6.8906436	6.52307
-1.049527	8.250251	0.60537297	7.2349057	8.837084
-1.192562	-7.5918117	0.86690277	9.335017	9.392167
-0.9021656	8.978074	-1.2610352	7.878368	6.6546383
-1.2852359	8.464695	1.5433635	6.960703	6.831342
-1.1527917	8.523718	1.7633247	7.9588065	8.251856
-1.1772342	7.125926	2.5116835	10.0410185	5.560667
-0.97178686	9.17192	-0.15292653	8.043764	9.780051
-0.36416793	9.200428	0.09819717	7.4523354	10.405909
-1.0570263	9.261637	-0.3343964	8.176927	9.901715
-0.7894716	10.139906	-0.38477227	7.416133	8.259458
-0.77651256	10.150444	-0.36011457	7.440963	8.221239
-0.21017969	9.503397	0.14029089	8.0568495	9.974272
-1.2193635	9.055139	-0.38280404	8.210268	10.16712
-1.2508234	9.075915	-0.3760846	8.170394	10.18992
-0.7378401	8.983085	1.4120451	6.6975865	6.558126
-1.5275682	7.227937	2.4167492	10.070948	5.4367795
-0.57162297	8.82689	0.10247649	7.765252	10.204849
0.19242293	9.935572	-0.6592977	6.943733	6.1133523
-1.31929	8.366963	1.6316501	9.642304	6.0220876
-0.82015955	6.7999353	3.52157	11.423377	3.3655732
-2.609537	8.312437	1.0302182	8.518595	8.490892
-1.0372971	8.698866	1.5655451	7.6157007	7.9358788
-2.5673103	8.342899	1.0050648	8.503311	8.4871855
0.145877	7.4442024	1.2044404	9.412392	6.097921
-0.5461881	9.478916	-0.37596846	8.500929	9.026552
-1.271142	7.4188237	2.2957273	9.731817	5.4576707
-0.51625437	9.533198	-0.601441	8.504672	10.361061
-0.82817566	8.440451	-0.46177015	7.7334266	9.902007
-1.0864075	9.025526	-0.69847924	8.497751	10.337716
-1.2514555	6.521159	2.1331632	9.642086	6.2483773
-2.2122056	8.241585	1.6931534	7.3397865	4.885178
-0.86933804	9.192196	1.0694392	6.4379725	4.8363004
-0.98721045	8.263486	0.5087228	6.6884537	6.3575335
-0.5469436	7.489578	1.6422151	9.508213	5.814651
-1.2129484	8.997214	-0.6271276	8.158471	8.083704
-0.9062941	8.334526	1.4707452	7.1632223	6.249628
-1.0484945	9.049947	1.4522294	6.579187	5.863213
2.019954	10.179875	-1.3924261	6.005707	7.0359764
-2.6181262	8.304197	1.0333718	8.520365	8.495912
1.840926	10.900558	-0.65121174	8.654132	8.875602
-0.7177229	9.006075	1.3931926	6.6889153	6.5697446
-0.5051345	8.939197	-0.00699808	7.5842338	9.835702
-0.93795884	9.034191	1.0699695	6.4606915	4.9711704
-1.2315633	8.932522	-0.21705191	8.222261	9.885191
-1.2776452	9.138064	-0.0653589	8.300168	9.908031
-1.014898	8.494819	0.38635966	7.331078	8.509617
-1.2398465	8.975524	-0.65332985	8.16391	8.047006
-1.5620773	8.347941	1.666094	9.630989	5.875669
-1.2128985	8.989549	-0.6198307	8.156408	8.100072
-0.53448	7.4730296	1.6414019	9.484432	5.8179836
-1.6180933	7.2268915	2.4048243	10.153322	5.409968
-0.3578834	9.3048115	0.14194144	7.0878396	13.809649
-0.37253103	9.31993	0.1448815	7.103277	13.793572
-0.37932554	9.321966	0.14240775	7.104472	13.787216
-0.07954941	10.180857	-0.57552326	7.416241	13.169415
-0.41825056	10.025648	-0.42735577	7.8267016	12.981665
-0.039856356	10.197678	-0.55455065	7.474465	13.145719
-0.25219753	10.684416	-0.59663904	8.944387	13.687257
0.34489152	9.523573	0.3337236	7.9418297	12.274291
1.2190001	10.943596	0.39005825	8.667675	11.992928
1.4067762	11.051687	0.45653394	8.752873	11.815873
-0.75220615	8.790251	1.4542661	9.679593	9.660552
-0.45256096	10.084802	-0.4234428	7.87584	13.020564
-0.44084322	10.086351	-0.42448476	7.853471	13.030251
-0.4375467	10.01296	-0.4439736	7.799528	12.980154
-0.48118374	8.992213	1.7391835	10.083062	8.8012905
-0.32395226	10.085239	-0.66025984	7.304976	13.232579
-1.1221454	9.068725	0.36311486	7.9467983	10.071635
-0.6510048	10.692772	-0.701748	8.547966	9.859211
-0.35457152	9.297271	0.16352017	7.081891	13.821046
0.23388122	9.6574	0.21995328	8.761873	10.811454
-0.2203818	10.27536	-0.731165	7.4812245	13.283427
-0.28961825	9.273905	0.1974171	7.0683193	13.884215
-0.10736323	9.269618	0.3894642	7.121977	14.05487
-0.16396978	10.17764	-0.6137599	7.428933	13.190642
-0.16513507	10.161606	-0.6088228	7.4069147	13.18471
-0.41671327	10.694134	-0.6591984	8.8790865	13.767261
-0.26443815	10.110437	-0.63745165	7.348062	13.2173605
-0.36950237	9.302242	-0.733926	8.434401	11.291775
-0.34702286	10.063106	-0.66087085	7.2824955	13.231677
-0.18701597	10.164776	-0.62036633	7.40768	13.202549
-0.3371303	10.064931	-0.64614165	7.315028	13.203026
-0.3259079	10.085993	-0.6629612	7.305063	13.232564
-0.32501328	10.087329	-0.6647596	7.3018713	13.233507
-0.33620945	10.057965	-0.6055049	7.436445	13.092675
0.6179011	10.505032	-0.16935612	9.219748	12.244027
-0.09727957	9.265165	0.40381205	7.1187654	14.0848055
-0.25474924	10.273878	-0.7427643	7.4946465	13.258985
-0.13426471	10.178315	-0.6059198	7.413774	13.202099
-1.4695528	8.391003	1.6024793	9.571087	5.598457
-1.6676705	8.18377	0.8032141	8.885424	5.6694365
-1.666957	8.186498	0.7786552	8.86504	5.682296
-0.26679802	9.790034	0.81894875	8.195703	9.497443
0.8676593	10.207462	-0.058874242	10.005566	12.87112
-1.0136765	6.838122	2.0084293	9.468008	6.0349994
0.8550284	9.567445	0.8509929	7.970465	12.998894
-0.95338	8.614657	1.4825467	9.434706	9.359362
-0.95305365	8.617105	1.4813942	9.43579	9.370114
-0.95315	8.615752	1.4842505	9.438865	9.371791
-0.97082317	8.594264	1.498289	9.442485	9.359394
-0.9567406	8.61585	1.4805721	9.428321	9.365198
-0.95815736	8.617361	1.4814861	9.432932	9.359507
0.707853	8.647243	13.491497	10.667313	8.463958
-0.6419647	9.053463	2.6673727	11.98932	10.445214
0.6895319	8.628581	13.512031	10.68594	8.4455185
-0.459429	11.222778	0.0016452358	9.144618	11.240138
-0.46240988	11.228175	0.01268495	9.153263	11.242796
-1.5091127	8.23514	1.3799444	9.384242	5.398475
-0.59422535	7.1258597	2.4828742	9.066158	5.6730666
1.1896291	9.983801	-0.07741982	9.980693	12.66087
-0.45187265	11.216708	-0.0032135732	9.142152	11.259058
0.68815583	8.627356	13.512662	10.686733	8.444277
1.0009204	10.469447	-0.39459187	7.549112	5.7036123
-1.4475378	6.928895	2.5615861	9.470017	5.666121
-0.6050704	7.1363335	2.502581	9.084959	5.6635385
0.50569147	9.710815	-0.8918118	7.081432	5.370645
-2.2229571	7.8191233	0.96161485	8.571549	6.1436806
2.2509575	10.049961	-0.2568641	9.954347	12.707674
0.24431445	10.350605	0.5665918	9.347949	8.882187
1.3604144	10.111838	-0.17212671	8.738158	13.730401
-1.3254874	8.027022	1.1932986	9.255339	5.562484
-0.62388575	9.0347805	2.651787	11.9707775	10.427573
-0.639729	9.04973	2.6673439	11.9844675	10.441202
1.3202909	11.01086	-0.4128882	8.258921	9.6311
1.3159721	11.00678	-0.4106979	8.26143	9.631409
-1.0914136	6.247976	2.337704	10.171199	5.42374
0.6704947	10.038368	0.26523474	9.649567	11.68753
0.66300505	10.0386505	0.26377633	9.640039	11.675882
-1.720917	6.668647	1.8575121	10.433311	4.7992706
-2.0791779	7.768683	1.1975164	8.768771	6.065129
0.67847204	10.044762	0.27873012	9.656496	11.661651
0.22733346	10.355456	0.5560469	9.355094	8.841078
-0.30998364	9.250606	1.6199148	10.074206	8.753553
-1.5577815	8.010002	1.2068098	9.338144	5.5538297
-1.5851568	8.009287	1.2037536	9.331193	5.560472
0.85263413	10.910659	-0.54195744	9.507338	12.951832
0.26687184	9.623783	1.5136089	10.357491	9.031323
-0.45561004	8.879829	1.7078904	10.012961	9.773267
-1.7241894	6.66231	1.8572505	10.441054	4.7919383
-1.0799335	8.396896	0.48803848	7.607574	7.385635
-0.8111651	7.3318305	2.3441167	8.925831	5.789029
-1.7567362	7.0201316	2.0784838	10.05311	5.257117
0.43332645	10.067568	1.055342	9.480899	10.318579
-2.3692265	7.682868	1.046585	9.145969	5.754886
-1.4543703	7.058586	2.4463112	10.212396	5.3982825
-1.4209287	7.7422853	2.0658333	8.262696	6.6474605
-0.66467357	7.2545304	1.7070699	9.017026	5.8386774
-0.54763144	7.298695	1.723403	8.83277	5.818873
-0.69671935	7.327274	1.7260152	8.986981	5.8284593
-1.1878291	8.0362215	1.1389174	9.2283325	5.604438
-1.1800935	-7.5749216	0.85412914	9.340601	9.37965
-1.5365944	7.200145	2.4144483	10.097377	5.4167786
-1.547177	7.2163444	2.380725	10.121345	5.390095
-2.2263596	7.814893	0.9588397	8.580481	6.1431866
-1.5849893	7.1710987	2.4827125	10.204945	5.406741
-2.468949	7.615789	0.98013616	9.083247	5.7207355
-2.2220047	9.311267	0.66048145	8.789484	8.051085
-0.9195919	8.3234	1.0989308	7.44482	7.349958
-0.79918224	9.695942	0.014344949	7.3757024	8.86646
-0.8680343	6.8403816	3.6274323	11.539824	3.240575
-1.357128	6.1562114	2.515884	10.2746935	5.2283025
-1.4665642	8.378987	1.6067355	9.543169	5.6010733
-1.468341	8.2844095	1.5482095	9.538355	5.664408
-0.86695313	6.8383546	3.6215115	11.532972	3.249129
-1.3036332	8.2225895	1.3292927	9.2216215	5.373304
-1.5990405	8.512261	1.66644	7.9880543	7.3413014
-0.92192036	8.278625	1.1357361	7.4622607	7.3225317
-0.86814624	6.8395405	3.6228423	11.534217	3.2478049
-0.060817573	8.233591	0.85182524	9.075869	5.8348746
-0.8703493	6.8414445	3.6260796	11.537813	3.2441223
-0.87507224	6.8440614	3.634586	11.547943	3.2338598
-0.98087454	8.827751	1.2296364	9.011903	9.145789
-1.5716311	8.327919	1.7803451	9.478194	5.978921
-1.1863241	8.252427	1.7200449	9.523593	8.962535
-0.94505984	7.9265404	1.053833	6.9932475	6.191224
-1.4828246	8.796816	1.4207978	7.8217936	7.5882087
-0.86257493	6.833998	3.6170695	11.529343	3.2511246
-1.4772984	8.717447	1.6561773	7.917775	7.82117
-1.5074142	8.705418	1.6483345	7.897147	7.805794
-1.4912202	8.708659	1.6561728	7.9041514	7.8181725
-1.5781108	7.25424	2.2784889	9.603709	5.522643
-0.87035865	6.841361	3.627164	11.5392275	3.2422652
-0.8238461	6.8111687	3.5251608	11.42018	3.373993
-1.7548007	7.178735	2.5098782	10.314524	5.389885
-1.2794911	7.392011	2.1047325	9.881401	5.586435
-1.6394536	7.196545	2.3799808	10.11246	5.4103503
-1.568563	8.3618965	1.7589245	9.46914	6.0074224
-0.95056385	8.471358	0.46338338	7.2712636	8.632403
-1.3908664	7.4328747	2.2686105	10.098337	5.3894176
-0.8310376	6.8096347	3.5472074	11.451243	3.3356524
-1.5050931	7.298401	2.2608488	9.603652	5.5285954
-1.4996696	7.3050323	2.2575023	9.5807495	5.5136757
-1.4636021	7.387212	2.1671872	9.454391	5.541816
0.18874465	10.649741	-0.07294521	9.297042	10.748684
0.2091252	10.617367	-0.0793244	9.322059	10.826724
0.4946795	9.421234	0.64839125	7.823641	12.547767
0.21467072	10.660557	0.9702443	9.586633	9.202498
-2.4583488	7.6394453	0.9689587	9.072669	5.7235255
-1.2660205	7.3919706	2.0954332	9.872387	5.603146
-1.3892318	7.453694	2.0817542	9.657607	5.6193204
-1.4640725	7.0062184	2.4237247	10.1908655	5.3357596
0.50241554	9.747909	-0.91870594	7.068222	5.346165
-1.3388047	7.320376	2.1699827	9.702206	5.7350955
0.5147831	9.7509575	-0.92870516	7.062647	5.3346076
0.474449	9.774473	-0.9315714	7.067563	5.343414
0.49692312	9.746862	-0.9117981	7.072371	5.347901
0.50680214	9.738428	-0.92054474	7.0685782	5.338574
0.5085313	9.730622	-0.92034763	7.0718813	5.3295674
0.24803802	9.656197	-0.3160793	7.337741	5.3120904
0.2648878	9.6582	-0.31443095	7.3335614	5.2599187
-0.95646673	8.043593	1.675278	7.1711993	6.282338
-1.4570204	8.63852	1.6478429	8.021561	7.7736564
-0.58153987	8.792615	1.4829177	7.5533795	5.6818013
-1.730662	8.194517	0.8187538	8.748517	5.8003597
-2.3737235	7.6728635	1.0335513	9.130617	5.7499404
-2.3764825	7.669983	1.0354654	9.127563	5.749899
-2.2288218	7.8611345	0.8247061	8.815537	5.7967815
-2.2360413	7.8538733	0.82847035	8.817178	5.7998486
-0.6938839	8.864551	1.4916946	6.9807525	5.339993
-1.5234698	6.696418	2.391106	10.256791	5.2508507
0.19666672	10.378028	-0.16919772	7.2376914	6.8475413
-1.2701054	7.4627075	2.1757252	9.447772	5.577681
-1.6450889	7.093888	2.4281447	9.766217	5.496195
-1.0550114	9.84376	-0.13762191	6.590637	7.795087
-1.3158469	9.708247	0.69895244	6.993223	6.1067557
-0.48516566	9.639404	-0.7189166	7.176764	6.434391
-1.4673489	8.217646	1.3647238	9.284255	5.4226727
-1.7180741	8.428151	0.93452835	9.412725	5.109497
0.19883211	10.624998	-0.08458187	9.31994	10.818503
-2.1822655	7.849737	0.99301505	8.521885	6.111997
-1.7834688	7.0188074	2.76057	10.481437	5.2731776
-1.7797565	7.0201764	2.7621045	10.476196	5.277268
-1.7913318	7.0140433	2.774646	10.493576	5.270706
-1.0820217	9.901323	-0.32354045	6.19404	7.4639487
-1.4963171	8.734122	1.5604683	7.8046746	7.6659527
-0.8761956	6.8476815	3.6373346	11.549107	3.2320178
-0.5523461	9.19958	1.1034713	7.633903	4.8226595
-0.7106696	9.116184	0.18948506	8.060116	5.8252974
-0.7154868	9.115613	0.18353601	8.061241	5.8304644
-1.5810989	8.589336	1.6892141	7.9197774	7.4245644
-1.2252762	7.935209	2.0046155	8.262161	6.1097
-2.4274926	8.411086	1.0188808	8.480707	8.4739275
-2.4996645	7.475987	1.9483871	10.142223	5.7632833
-2.2927194	8.518721	0.91627264	8.443721	8.459283
-0.9394468	8.780095	1.4700092	7.122729	5.1377177
-2.4588876	7.61868	0.97531193	9.078359	5.7165546
-2.4703505	7.6175303	0.9786022	9.089283	5.718664
-1.3779635	8.197211	1.329387	9.263795	5.391248
-1.1908234	-7.585117	0.8635456	9.349273	9.396222
1.9828707	11.244968	-0.5668751	8.243771	8.991626
-2.2151752	7.8040967	0.9773144	8.600483	6.1548805
-2.235017	7.8323607	0.936901	8.578221	6.2144237
-2.2235699	7.8110313	0.9651963	8.581639	6.1400886
-2.2231064	7.8160076	0.9725429	8.582553	6.1415753
-2.2326248	7.812197	0.96520346	8.592008	6.149511
-1.4724672	8.1971445	1.4106083	9.331797	5.3780627
-1.5214579	8.323656	1.5742153	9.557944	5.8109913
-2.2208862	7.820752	0.9525763	8.57485	6.1318936
-1.0254586	8.274303	0.59751683	7.2562532	9.040002
-1.0398934	8.263916	0.5964795	7.2581744	9.035967
3.0473096	12.184734	-0.7237478	7.434593	10.188957
1.267666	10.198627	-0.11171401	8.817844	13.244267
3.0297265	12.17262	-0.7088601	7.410597	10.159137
2.1454544	10.214893	-0.65827626	10.265417	13.106651
1.8877414	11.293819	-0.6211941	8.289584	9.24307
3.025782	12.168148	-0.70415026	7.40641	10.1563225
1.9805357	11.253938	-0.6316989	8.277528	9.04899
-0.7050847	9.604955	0.38391915	6.618821	7.0675344
2.2479734	10.309459	-0.7187679	10.248165	13.189777
-2.790986	7.3917546	1.9825779	10.377111	5.8266435
1.4744473	10.448082	-0.8120992	8.465812	8.262829
-0.9354063	9.179838	1.3283721	7.54709	7.537795
-0.7083957	9.115136	0.16748258	8.087187	5.856835
-1.5813651	8.595997	1.6838819	7.9125133	7.4413576
-0.88353556	10.080332	-0.5486783	7.3418527	7.8662395
-1.0451355	8.148686	0.55477774	7.2060866	8.701943
-1.0572643	8.13418	0.5821797	7.200629	8.673899
-0.86213017	10.061409	-0.5385646	7.314114	7.7753797
-1.0552608	8.138054	0.57788366	7.199774	8.678185
-1.0561928	8.138527	0.57921475	7.201288	8.673919
-1.0703518	8.775747	1.2045757	7.5399985	8.930786
-2.1745203	7.8910093	0.9248351	8.495088	6.0231504
-2.2177296	7.8201857	0.97257787	8.583047	6.141155
-1.4438736	7.7125244	2.1864948	9.202497	5.956092
-1.7370235	7.0864754	2.6090667	10.379555	5.300446
-1.7209647	7.0845075	2.5901453	10.360809	5.3073955
-1.3298743	8.2125	1.8391829	7.877736	6.8240147
-1.6177232	7.829285	1.7750316	9.625576	5.482148
2.1004245	11.1298275	0.13947283	8.657278	11.371315
2.0442767	11.197607	-0.6906978	8.146273	8.878583
-0.9113926	9.251512	0.81147176	6.991998	6.826669
-2.244548	7.8208003	0.9343601	8.583959	6.2111998
-1.4069194	8.848876	1.4434448	7.6623926	7.633072
-1.4276487	7.5221443	2.2630682	9.44714	5.787074
0.08011585	9.542555	0.45168787	6.5940523	6.5672426
-1.0618135	8.04943	1.7363212	7.524234	6.4497895
-0.050085023	9.457666	0.641598	6.596795	6.388208
-1.1370814	7.844729	1.9837146	7.822229	6.356008
-0.8618078	6.834735	3.6187592	11.529532	3.2531586
-1.6128027	7.2034407	2.423734	9.77221	5.539155
-1.6113794	7.1969147	2.4384255	10.1921425	5.3968267
-1.6432514	7.6839905	1.695292	8.998082	5.9218345
-1.4304688	7.9781756	2.0184789	8.516005	6.1953306
-1.5582923	7.231747	2.3063567	9.617218	5.541295
-1.0240917	9.458337	0.8724963	6.104189	4.65012
-1.1356812	7.854291	1.9786775	7.8102775	6.369858
-0.8874456	10.037381	-0.5632209	7.33842	7.774842
-1.0874667	9.912706	-0.25082433	6.2585287	7.4056067
-2.4048803	7.528031	1.9144456	10.005628	5.7636385
-2.9069312	7.331929	2.050195	10.518137	5.8613706
-0.79668385	7.2795787	2.0571334	9.77796	6.5346518
0.84804314	10.828434	0.39763954	9.424106	6.976113
0.8768144	10.837045	0.38934347	9.415731	6.979363
-1.5812232	7.199798	2.405799	10.142453	5.398741
-2.910455	7.3421006	2.0362837	10.5124	5.8804216
-2.9086525	7.33201	2.0502949	10.51921	5.861424
-2.8910105	7.3240466	2.0589576	10.508896	5.849516
-0.926641	9.148762	-0.5888814	8.287525	9.688179
-1.0626701	8.225919	1.6766021	7.9227433	6.5297284
-1.9811251	8.882461	0.38843673	8.461035	8.47535
0.26217833	9.636928	1.510998	10.349993	8.980591
-0.6173088	8.736975	1.5170085	7.556477	5.719256
-2.4175406	7.5280437	1.9106026	10.004507	5.7677903
-1.6451248	8.174979	1.4448367	9.352155	5.8507385
-1.7551259	8.03871	1.3839648	9.23175	5.8997583
-1.666041	8.01537	1.4840664	9.406424	5.8333926
0.32605842	9.695464	-0.4037405	7.3102145	5.2780156
1.7996264	10.841172	-0.13866962	9.182345	7.426591
0.008512762	10.247338	0.34351	8.247844	8.743562
-2.4434183	7.51253	1.9223427	10.046947	5.7487817
-2.413565	7.5314975	1.908065	10.004912	5.7666845
-1.5743402	7.181649	2.3496897	9.647768	5.5320377
-1.4045734	7.884016	2.0752811	8.426664	6.272448
-1.0763687	8.767696	1.213779	7.539417	8.944609
-1.5198005	9.965347	0.6614686	7.037951	6.300046
0.16881856	10.041031	0.80074304	8.253057	9.585147
-0.12369587	10.18193	-0.60313255	7.41446	13.197866
2.2665417	10.052074	-0.2582731	9.98526	12.734195
-0.27237236	10.603146	-0.568397	8.883902	13.712548
-0.50657076	6.6365294	1.6946293	9.492755	5.986065
-0.8292831	8.764184	1.5302247	6.9874644	5.2471166
-1.2183863	8.9689455	-0.64229757	8.170367	8.04511
1.5382096	10.264172	0.22254124	9.441744	6.654038
-0.97676873	8.071489	0.7219978	7.021193	6.4581265
0.91002524	10.8533125	0.35329217	9.41588	7.0195208
-0.56212044	8.769863	1.5767685	8.072395	5.801857
2.1850157	11.518149	-0.74221843	7.7784834	7.5194335
0.04461073	9.804962	1.151782	7.9729977	8.586915
-0.051216226	7.5508184	1.465118	8.744889	6.2974625
-0.09788193	9.987817	-0.0933057	8.684985	10.517315
0.127192	9.821387	0.8235548	8.044095	9.806164
-0.38219768	9.259344	-0.39271656	8.218808	10.696315
0.14924175	7.4445567	1.5128676	8.977911	6.0064006
1.1152517	9.905637	0.408297	9.264198	6.271094
